"x","y","test"
1,0.504393114936654,FALSE
2,2.18564887210422,FALSE
3,3.05360226621456,TRUE
4,1.35035033931873,FALSE
5,2.16960798475195,TRUE
6,1.72276028598125,FALSE
7,2.11173881267577,TRUE
8,4.16971025590678,FALSE
9,3.30636343514854,FALSE
10,7.25284862016807,TRUE
11,6.23747075468036,TRUE
12,6.15067979129669,FALSE
13,6.26228905349105,TRUE
14,6.70293367576832,FALSE
15,6.33250206669809,TRUE
16,6.2235769765946,FALSE
17,6.61977700073633,FALSE
18,8.40219175938323,FALSE
19,11.7286682675755,FALSE
20,11.6857226415253,FALSE
